Code APE; Intitulés de la NAF;Conso_moyenne/salarié
1;Culture et production animale, chasse et services annexes;0.25
2;Sylviculture et exploitation forestière;0.25
3;Pêche et aquaculture;0.75
6;Extraction d'hydrocarbures;0.25
7;Extraction de minerais métalliques;6.25
8;Autres industries extractives;0.25
9;Services de soutien aux industries extractives;5.75
10;Industries alimentaires;10.75
11;Fabrication de boissons;16.25
12;Fabrication de produits à base de tabac;1.25
13;Fabrication de textiles;3.25
14;Industrie de l'habillement;2.25
15;Industrie du cuir et de la chaussure;2.25
16;"Travail du bois et fabrication d'articles en bois et en liège, à l’exception des meubles ; fabrication d’articles en vannerie et sparterie";5.75
17;Industrie du papier et du carton;7.25
18;Imprimerie et reproduction d'enregistrements;4.75
19;Cokéfaction et raffinage;0.25
20;Industrie chimique;4.25
21;Industrie pharmaceutique;0.25
22;Fabrication de produits en caoutchouc et en plastique;5.75
23;Fabrication d'autres produits minéraux non métalliques;7.25
24;Métallurgie;0.25
25;Fabrication de produits métalliques, à l’exception des machines et des équipements;5.75
26;Fabrication de produits informatiques, électroniques et optiques;2.75
27;Fabrication d'équipements électriques;2.75
28;Fabrication de machines et équipements n.c.a.;3.25
29;Industrie automobile;3.75
30;Fabrication d'autres matériels de transport;4.75
31;Fabrication de meubles;4.75
32;Autres industries manufacturières;2.25
33;Réparation et installation de machines et d'équipements ;0.75
35;Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné;1.75
36;Captage, traitement et distribution d'eau ;0.25
37;Collecte et traitement des eaux usées;0.25
38;"Collecte, traitement et élimination des déchets ; récupération";1.25
39;Dépollution et autres services de gestion des déchets;0.25
41;Construction de bâtiments ;0.75
42;Génie civil;0.75
43;Travaux de construction spécialisés ;0.25
45;Commerce et réparation d'automobiles et de motocycles;3.25
46;Commerce de gros, à l’exception des automobiles et des motocycles;2.25
47;Commerce de détail, à l’exception des automobiles et des motocycles;11.75
49;Transports terrestres et transport par conduites;1.25
50;Transports par eau;0.75
51;Transports aériens;1.75
52;Entreposage et services auxiliaires des transports;2.25
53;Activités de poste et de courrier;0.25
55;Hébergement;14.25
56;Restauration;4.25
58;Édition;1.25
59;"Production de films cinématographiques, de vidéo et de programmes de télévision ; enregistrement sonore et édition musicale";0.25
60;Programmation et diffusion;3.25
61;Télécommunications;5.75
62;Programmation, conseil et autres activités informatiques ;0.25
63;Services d'information;0.25
64;Activités des services financiers, hors assurance et caisses de retraite;2.25
65;Assurance;1.25
66;Activités auxiliaires de services financiers et d'assurance ;0.75
68;Activités immobilières;0.25
69;Activités juridiques et comptables;0.25
70;"Activités des sièges sociaux ; conseil de gestion";0.25
71;"Activités d'architecture et d'ingénierie ; activités de contrôle et analyses techniques";0.25
72;Recherche-développement scientifique;0.25
73;Publicité et études de marché;0.25
74;Autres activités spécialisées, scientifiques et techniques;0.25
75;Activités vétérinaires;4.75
77;Activités de location et location-bail;0.75
78;Activités liées à l'emploi;0.25
79;Activités des agences de voyage, voyagistes, services de réservation et activités connexes;0.25
80;Enquêtes et sécurité;0.25
81;Services relatifs aux bâtiments et aménagement paysager;0.25
82;Activités administratives et autres activités de soutien aux entreprises;0.75
84;"Administration publique et défense ; sécurité sociale obligatoire";3.75
85;Enseignement;1.75
86;Activités pour la santé humaine;3.25
87;Hébergement médico-social et social;3.25
88;Action sociale sans hébergement;0.25
90;Activités créatives, artistiques et de spectacle ;1.25
91;Bibliothèques, archives, musées et autres activités culturelles;0.25
92;Organisation de jeux de hasard et d'argent;12.75
93;Activités sportives, récréatives et de loisirs;1.75
94;Activités des organisations associatives;0.75
95;Réparation d'ordinateurs et de biens personnels et domestiques;0.25
96;Autres services personnels;1.25
99;Activités des organisations et organismes extraterritoriaux;3.75
